time,acc_z,acc_y,acc_x,or_qz,or_qy,or_qx,or_qw,or_roll,or_pitch,or_yaw,Class
2023-10-21 17:02:54.060,0.4818005561828613,1.898820638656616,-1.417278289794922,0.7853265404701233,-0.1146319806575775,0.5821020007133484,0.1768592298030853,-1.2701553106307983,-0.0258560236543416,-2.7176284790039062,0
2023-10-21 17:02:54.080,0.6417570114135742,2.6815218925476074,-1.399662971496582,0.7853265404701233,-0.1146319806575775,0.5821020007133484,0.1768592298030853,-1.2701553106307983,-0.0258560236543416,-2.7176284790039062,0
2023-10-21 17:02:54.100,0.02945077419281,1.8112280368804927,-0.1287269592285156,0.7863826751708984,-0.1147331893444061,0.5811027884483337,0.1753803342580795,-1.2677875757217407,-0.0233817547559738,-2.7199196815490723,0
2023-10-21 17:02:54.110,-0.0133141279220581,1.2118070125579834,-0.1154804229736328,0.7939692735671997,-0.1043349057435989,0.5757395029067993,0.1650794297456741,-1.249949336051941,-0.0244105104357004,-2.7492120265960693,0
2023-10-21 17:02:54.130,-1.7519357204437256,-0.8224773406982422,0.7462139129638672,0.7939692735671997,-0.1043349057435989,0.5757395029067993,0.1650794297456741,-1.249949336051941,-0.0244105104357004,-2.7492120265960693,0
2023-10-21 17:02:54.150,1.8589800596237185,-0.5259231925010681,-2.5249247550964355,0.8051868081092834,-0.0859781503677368,0.5647224187850952,0.1592819094657898,-1.2156885862350464,-0.0414550565183162,-2.779839038848877,0
2023-10-21 17:02:54.210,-0.3227300643920898,0.5492959022521973,-1.103677749633789,0.8032112121582031,-0.054770540446043,0.5678508281707764,0.1714567095041275,-1.212053894996643,-0.1069427728652954,-2.795127868652344,0
2023-10-21 17:02:54.230,-0.2919815182685852,-1.3160263299942017,0.1579008102416992,0.8032112121582031,-0.054770540446043,0.5678508281707764,0.1714567095041275,-1.212053894996643,-0.1069427728652954,-2.795127868652344,0
2023-10-21 17:02:54.250,-1.9947327375411987,-2.4461560249328613,-0.8662252426147461,0.8024975657463074,-0.0538240708410739,0.568865954875946,0.1717329025268554,-1.2142192125320437,-0.1092156246304512,-2.795859098434448,0
2023-10-21 17:02:54.280,0.1860592365264892,-1.2805231809616089,-0.1857280731201172,0.798147439956665,-0.0498796328902244,0.5744597315788269,0.1745529472827911,-1.2265442609786987,-0.1212213411927223,-2.7963457107543945,0
2023-10-21 17:02:54.300,-1.1811169385910034,-2.487091064453125,2.3473472595214844,0.7975493669509888,-0.050692144781351,0.5724616646766663,0.1833928823471069,-1.2214316129684448,-0.1294732391834259,-2.7802534103393555,0
2023-10-21 17:02:54.360,-1.445616602897644,-0.893792986869812,0.1196060180664062,0.7822226881980896,-0.0732582286000251,0.5775312185287476,0.2218527793884277,-1.2392946481704712,-0.142123281955719,-2.6903421878814697,0
2023-10-21 17:02:54.380,0.1405515670776367,-1.7733885049819946,2.6528892517089844,0.7739220261573792,-0.0791431814432144,0.5845820903778076,0.2303148061037063,-1.2584117650985718,-0.1473066657781601,-2.6704115867614746,0
2023-10-21 17:02:54.400,0.9169891476631165,-2.075803756713867,1.494246482849121,0.7683984637260437,-0.0911998748779296,0.5836032032966614,0.246279776096344,-1.260319709777832,-0.1478416323661804,-2.6291823387146,0
2023-10-21 17:02:54.460,-0.2120982408523559,-0.848112165927887,0.5161352157592773,0.7356485724449158,-0.1379459798336029,0.5900735259056091,0.3026639223098755,-1.2986657619476318,-0.1548464596271515,-2.478611946105957,0
2023-10-21 17:02:54.510,-0.8706446290016174,0.2861343622207641,-0.4769258499145508,0.7280901074409485,-0.1403529495000839,0.6092250943183899,0.281124085187912,-1.3485664129257202,-0.1385998427867889,-2.515479326248169,0
2023-10-21 17:02:54.530,-0.4927738904953003,0.4292665421962738,-0.9185466766357422,0.7059800624847412,-0.1612617820501327,0.6348883509635925,0.2692648470401764,-1.427549958229065,-0.1144607737660408,-2.5120060443878174,0
2023-10-21 17:02:54.550,-0.1718570590019226,-0.215521901845932,-1.153839111328125,0.7059800624847412,-0.1612617820501327,0.6348883509635925,0.2692648470401764,-1.427549958229065,-0.1144607737660408,-2.5120060443878174,0
2023-10-21 17:02:54.610,-0.6609945297241211,0.003198891878128,0.9607877731323242,0.6980694532394409,-0.1614381819963455,0.6565154790878296,0.2358480989933014,-1.4845324754714966,-0.084385834634304,-2.5673694610595703,0
2023-10-21 17:02:54.630,-0.3827126622200012,0.2886372804641723,0.4618692398071289,0.7123803496360779,-0.1619514375925064,0.6415993571281433,0.2337436527013778,-1.4459295272827148,-0.0692528486251831,-2.568605661392212,0
2023-10-21 17:02:54.650,-0.025701493024826,0.1906361877918243,-0.0733880996704101,0.7123803496360779,-0.1619514375925064,0.6415993571281433,0.2337436527013778,-1.4459295272827148,-0.0692528486251831,-2.568605661392212,0
2023-10-21 17:02:54.660,0.372450053691864,0.2775694727897644,-0.3419885635375976,0.7181369066238403,-0.1497054100036621,0.6430839896202087,0.2197969406843185,-1.4420844316482544,-0.067729614675045,-2.6071019172668457,0
2023-10-21 17:02:54.680,0.6106005311012268,0.4489218890666961,-0.6017293930053711,0.728871762752533,-0.1615196764469146,0.6251404881477356,0.2277209311723709,-1.4035948514938354,-0.0492808297276496,-2.5776143074035645,0
2023-10-21 17:02:54.700,0.5972225666046143,0.3445622324943542,-0.8455581665039062,0.7318441271781921,-0.1573218554258346,0.6247122883796692,0.2222354114055633,-1.3998042345046997,-0.0474140048027038,-2.5918917655944824,0
2023-10-21 17:02:54.760,-0.0122029185295104,-0.3528990745544433,-0.3605709075927734,0.725868284702301,-0.186410903930664,0.6157019734382629,0.2434692829847335,-1.3975331783294678,-0.0291936732828617,-2.518870115280152,0
2023-10-21 17:02:54.780,-0.063934177160263,-0.4124126434326172,0.1487503051757812,0.7288056015968323,-0.1785569787025451,0.6183931231498718,0.2335591912269592,-1.3984596729278564,-0.0286000315099954,-2.545389413833618,0
2023-10-21 17:02:54.800,0.0526265501976013,-0.3855007886886596,0.6196908950805664,0.7221945524215698,-0.1833661943674087,0.6224554181098938,0.2395018339157104,-1.412192463874817,-0.0333124622702598,-2.5295662879943848,0
2023-10-21 17:02:54.850,0.3181072473526001,-0.1945501565933227,0.3686485290527344,0.7201603055000305,-0.1737652420997619,0.6286786198616028,0.2365123629570007,-1.420932650566101,-0.0471203029155731,-2.547496795654297,0
2023-10-21 17:02:54.910,-0.1919309794902801,-0.5237681865692139,-0.374577522277832,0.722984790802002,-0.1648379266262054,0.6293036937713623,0.2325906902551651,-1.4163446426391602,-0.0544165968894958,-2.5656909942626958,0
2023-10-21 17:02:54.930,-0.1409377157688141,-0.6136162281036377,-0.4933538436889648,0.722984790802002,-0.1648379266262054,0.6293036937713623,0.2325906902551651,-1.4163446426391602,-0.0544165968894958,-2.5656909942626958,0
2023-10-21 17:02:54.950,-0.0949467122554779,-0.4545285701751709,-0.3913412094116211,0.717041015625,-0.1813391298055648,0.6280478239059448,0.2419178187847137,-1.424794316291809,-0.0438307784497737,-2.5286684036254883,0
2023-10-21 17:02:55.010,0.1303167641162872,0.364410936832428,-0.0290117263793945,0.7169345021247864,-0.1782232373952865,0.6306969523429871,0.2376192957162857,-1.4292709827423096,-0.0441971346735954,-2.539853096008301,0
2023-10-21 17:02:55.060,0.0867192447185516,0.2736106216907501,0.2768182754516601,0.7178239226341248,-0.182082250714302,0.6237237453460693,0.2500871121883392,-1.4143298864364624,-0.050586100667715,-2.514335870742798,0
2023-10-21 17:02:55.080,-0.0140408277511596,0.2874715030193329,0.145639419555664,0.7199975848197937,-0.1771798431873321,0.6245691180229187,0.2452025711536407,-1.4128936529159546,-0.0511761158704757,-2.5287861824035645,0
2023-10-21 17:02:55.100,-0.0400344133377075,0.2202733159065246,-0.0439167022705078,0.727135181427002,-0.1637663394212722,0.6240139007568359,0.2346523255109787,-1.4021726846694946,-0.0547194071114063,-2.563472270965576,0
2023-10-21 17:02:55.160,-0.181508719921112,0.055393636226654,-0.2124958038330078,0.7265625596046448,-0.1587403714656829,0.6276437640190125,0.2301559448242187,-1.4080746173858645,-0.0582752414047718,-2.5775375366210938,0
2023-10-21 17:02:55.180,-0.1771775782108307,0.1185828000307083,-0.0278663635253906,0.7265625596046448,-0.1587403714656829,0.6276437640190125,0.2301559448242187,-1.4080746173858645,-0.0582752414047718,-2.5775375366210938,0
2023-10-21 17:02:55.200,-0.1433560252189636,0.1935839205980301,0.122314453125,0.722402811050415,-0.1692246198654174,0.6251703500747681,0.2421970516443252,-1.408763408660889,-0.0583652630448341,-2.544218063354492,0
2023-10-21 17:02:55.210,-0.1355482041835785,0.2186423540115356,0.0922136306762695,0.7181749939918518,-0.1750807613134384,0.6260149478912354,0.2483477741479873,-1.4149881601333618,-0.0594966895878315,-2.526613473892212,0
2023-10-21 17:02:55.230,-0.1516153514385223,0.1282103955745697,0.0144643783569335,0.7181749939918518,-0.1750807613134384,0.6260149478912354,0.2483477741479873,-1.4149881601333618,-0.0594966895878315,-2.526613473892212,0
2023-10-21 17:02:55.250,-0.181552916765213,0.0020845234394073,-0.0092048645019531,0.7191340923309326,-0.1716003865003585,0.6266664862632751,0.2463506162166595,-1.4141722917556765,-0.0619916766881942,-2.534494638442993,0
2023-10-21 17:02:55.310,-0.1013453900814056,-0.1106264740228653,0.0268726348876953,0.7244356274604797,-0.1600283086299896,0.627477765083313,0.2363382130861282,-1.408419489860535,-0.0647788122296333,-2.565926551818848,0
2023-10-21 17:02:55.330,-0.0854779779911041,-0.0944114625453949,-0.0724573135375976,0.725135326385498,-0.1593839824199676,0.6262778043746948,0.2378062903881073,-1.4049232006072998,-0.0667652785778045,-2.5643250942230225,0
2023-10-21 17:02:55.350,-0.0594357550144195,-0.0039594769477844,-0.0957145690917968,0.7252200245857239,-0.1592801511287689,0.6261676549911499,0.2379074394702911,-1.4045733213424685,-0.0669636204838752,-2.5642900466918945,0
2023-10-21 17:02:55.400,-0.0047039985656738,0.1434586942195892,-0.0138320922851562,0.721973180770874,-0.163495659828186,0.6257956027984619,0.2457718104124069,-1.4063385725021362,-0.0715880021452903,-2.546062469482422,0
2023-10-21 17:02:55.460,0.0403536260128021,0.1316876709461212,0.009561538696289,0.7248944044113159,-0.1527841389179229,0.6282824873924255,0.237584576010704,-1.4057230949401855,-0.0771121084690094,-2.5734951496124268,0
2023-10-21 17:02:55.480,0.0305908322334289,0.0824031978845596,0.0556354522705078,0.7248944044113159,-0.1527841389179229,0.6282824873924255,0.237584576010704,-1.4057230949401855,-0.0771121084690094,-2.5734951496124268,0
2023-10-21 17:02:55.500,0.0399776399135589,0.0287693887948989,0.0121850967407226,0.7254939675331116,-0.1511126309633255,0.6286553144454956,0.235830619931221,-1.4056403636932373,-0.0773267745971679,-2.578530788421631,0
2023-10-21 17:02:55.560,-0.0074314773082733,-0.0767360180616378,-0.1018266677856445,0.7261978387832642,-0.1463459134101867,0.6306756138801575,0.2312309890985489,-1.4079062938690186,-0.079194076359272,-2.592317819595337,0
2023-10-21 17:02:55.610,0.0158266127109527,-0.0323742926120758,-0.033024787902832,0.6761518120765686,-0.240227460861206,0.6578219532966614,0.228866621851921,-1.5516676902770996,0.0237556993961334,-2.465528964996338,0
2023-10-21 17:02:55.630,-0.0449917316436767,-0.1367428600788116,0.019296646118164,0.6777687072753906,-0.2338545769453048,0.6607185006141663,0.2222445756196975,-1.5532644987106323,0.0233185272663831,-2.4849629402160645,0
2023-10-21 17:02:55.650,-0.0813907384872436,-0.130610778927803,0.0722417831420898,0.6777687072753906,-0.2338545769453048,0.6607185006141663,0.2222445756196975,-1.5532644987106323,0.0233185272663831,-2.4849629402160645,0
2023-10-21 17:02:55.710,0.0653496384620666,-0.0039693117141723,0.0271177291870117,0.6775590181350708,-0.2342737168073654,0.6578755974769592,0.2307149916887283,-1.546160340309143,0.0139054665341973,-2.4716360569000244,0
2023-10-21 17:02:55.730,0.0861590504646301,0.0127823650836944,-0.0460824966430664,0.6748229265213013,-0.2418957352638244,0.6549761891365051,0.238970011472702,-1.5458061695098877,0.0134346354752779,-2.4478042125701904,0
2023-10-21 17:02:55.750,0.1118800342082977,0.0101038813591003,-0.0702390670776367,0.6746082901954651,-0.2424950450658798,0.6547629833221436,0.239552304148674,-1.545828342437744,0.0134787764400243,-2.4460272789001465,0
2023-10-21 17:02:55.760,0.1339577734470367,0.0241317003965377,-0.0817899703979492,0.6769548654556274,-0.2368561178445816,0.6555618047714233,0.2363684773445129,-1.5425151586532593,0.0107737183570861,-2.459259271621704,0
2023-10-21 17:02:55.780,0.1554650664329528,0.0410543531179428,-0.1117029190063476,0.6775535345077515,-0.2353880852460861,0.6560170650482178,0.2348518222570419,-1.5423226356506348,0.0108426548540592,-2.463738203048706,0
2023-10-21 17:02:55.800,0.143133670091629,0.0492192655801773,-0.063633918762207,0.6808664202690125,-0.227316528558731,0.6582537889480591,0.2268261611461639,-1.54073166847229,0.0109262550249695,-2.487830877304077,0
2023-10-21 17:02:55.860,0.2143492698669433,-0.0674946904182434,0.0037975311279296,0.6816774606704712,-0.2267820984125137,0.6584307551383972,0.224398523569107,-1.5407112836837769,0.0136831495910882,-2.492288827896118,0
2023-10-21 17:02:55.880,0.2863384187221527,-0.1144529283046722,-0.0432014465332031,0.6838108897209167,-0.2225258648395538,0.6599602699279785,0.2175716161727905,-1.5409181118011477,0.0171548202633857,-2.508849620819092,0
2023-10-21 17:02:55.900,0.3401592373847961,-0.1090810000896453,-0.1303682327270507,0.6838630437850952,-0.2230047732591629,0.6597462296485901,0.2175663411617279,-1.5407794713974,0.0179332569241523,-2.508154392242432,0
2023-10-21 17:02:55.950,0.4793421328067779,0.0184904187917709,-0.2521209716796875,0.6837680339813232,-0.2251201570034027,0.6585109829902649,0.2194207459688186,-1.5394171476364136,0.0188791044056415,-2.5022597312927246,0
2023-10-21 17:02:56.010,0.5896755456924438,-0.0230849981307983,-0.1918725967407226,0.6831446290016174,-0.2283301055431366,0.6586308479309082,0.2176793664693832,-1.5426421165466309,0.0252269431948661,-2.5001227855682373,0
2023-10-21 17:02:56.030,0.7791028618812561,-0.1278788447380066,-0.2986812591552734,0.6831446290016174,-0.2283301055431366,0.6586308479309082,0.2176793664693832,-1.5426421165466309,0.0252269431948661,-2.5001227855682373,0
2023-10-21 17:02:56.050,0.9004192352294922,-0.1002635210752487,-0.3677167892456054,0.6829254031181335,-0.2303818762302398,0.6570351719856262,0.2210020124912262,-1.5403246879577637,0.0242574755102396,-2.4921135902404785,0
2023-10-21 17:02:56.110,1.1722052097320557,-0.0167882293462753,-0.6835622787475586,0.6884048581123352,-0.2188573777675628,0.6579148769378662,0.2129513770341873,-1.532279372215271,0.0211187805980443,-2.5212645530700684,0
2023-10-21 17:02:56.160,0.953486442565918,0.0492432713508605,-4.014717102050781,0.6871780157089233,-0.2263378351926803,0.6540384292602539,0.2208875566720962,-1.528763771057129,0.022132683545351,-2.4983510971069336,0
2023-10-21 17:02:56.180,-0.4471532106399536,-0.1535595655441284,-5.542792797088623,0.69233238697052,-0.2170827686786651,0.6552250981330872,0.2103119790554046,-1.523653864860535,0.0249860659241676,-2.527927875518799,0
2023-10-21 17:02:56.200,-2.1128854751586914,-0.0542269498109817,-6.131322860717773,0.6957520246505737,-0.2079277038574218,0.657614529132843,0.2005951255559921,-1.5221428871154783,0.0255064610391855,-2.555894613265991,0
2023-10-21 17:02:56.260,-3.7585196495056152,0.060277797281742,-6.010661602020264,0.7045122385025024,-0.2086205333471298,0.6458346843719482,0.2074551582336425,-1.4919378757476809,0.0259909089654684,-2.544829607009888,0
2023-10-21 17:02:56.280,-2.194727897644043,0.1560328900814056,-4.96764612197876,0.7045122385025024,-0.2086205333471298,0.6458346843719482,0.2074551582336425,-1.4919378757476809,0.0259909089654684,-2.544829607009888,0
2023-10-21 17:02:56.300,-1.5071895122528076,0.6357243657112122,-1.8251690864562988,0.7072702050209045,-0.2058134526014328,0.6440755128860474,0.2063407748937606,-1.485048770904541,0.0253360550850629,-2.5506129264831543,0
2023-10-21 17:02:56.310,-2.939959526062012,0.7179663777351379,4.462568283081055,0.7112387418746948,-0.2018283307552337,0.6415702700614929,0.2044318169355392,-1.475316286087036,0.0247840322554111,-2.5592970848083496,0
2023-10-21 17:02:56.330,-4.219661712646484,0.0050204917788505,5.234919548034668,0.7112387418746948,-0.2018283307552337,0.6415702700614929,0.2044318169355392,-1.475316286087036,0.0247840322554111,-2.5592970848083496,0
2023-10-21 17:02:56.350,-1.942588329315185,0.1288617402315139,5.73384952545166,0.7173658609390259,-0.1957694441080093,0.637614905834198,0.2012655436992645,-1.4602961540222168,0.0242191683501005,-2.572852373123169,0
2023-10-21 17:02:56.410,1.08555006980896,-1.4787991046905518,10.945549011230469,0.731562077999115,-0.1828400194644928,0.627220630645752,0.194886639714241,-1.423902153968811,0.0230458509176969,-2.601002693176269,0
2023-10-21 17:02:56.430,0.8276591300964355,-0.6845643520355225,9.232964515686035,0.731562077999115,-0.1828400194644928,0.627220630645752,0.194886639714241,-1.423902153968811,0.0230458509176969,-2.601002693176269,0
2023-10-21 17:02:56.450,0.7195878028869629,-0.5364891290664673,8.847206115722656,0.7303552031517029,-0.188304141163826,0.624852180480957,0.2016994208097458,-1.422006130218506,0.0229952037334442,-2.5828871726989746,0
2023-10-21 17:02:56.500,-0.1792924404144287,-0.2618957459926605,13.425901412963867,0.7541670799255371,-0.1821685433387756,0.593950092792511,0.2127676308155059,-1.340638518333435,0.0220261141657829,-2.574178695678711,0
2023-10-21 17:02:56.560,-0.0869150161743164,-0.7616745829582214,18.151630401611328,0.7664869427680969,-0.1788095384836197,0.5753711462020874,0.2224255800247192,-1.2932512760162354,0.018156811594963,-2.563023805618286,0
2023-10-21 17:02:56.580,2.1462292671203613,-0.308178037405014,16.26593780517578,0.7709401845932007,-0.1772771924734115,0.5665754675865173,0.2306867837905883,-1.271182656288147,0.0119375735521316,-2.5512895584106445,0
2023-10-21 17:02:56.600,2.630988359451294,1.1309945583343506,11.218299865722656,0.772301971912384,-0.1748180389404297,0.5664247870445251,0.2283668369054794,-1.2690142393112185,0.0113195814192295,-2.558253526687622,0
2023-10-21 17:02:56.660,1.7154674530029297,-0.3897123336791992,-7.03297758102417,0.782860517501831,-0.1624077260494232,0.5534688234329224,0.2332924902439117,-1.2296212911605835,-0.0039550764486193,-2.565143346786499,0
2023-10-21 17:02:56.680,2.951790332794189,-1.1002416610717771,-10.044207572937012,0.7818509936332703,-0.1623760163784027,0.5573652982711792,0.2273478507995605,-1.2387735843658447,0.0004760921292472,-2.5752968788146973,0
2023-10-21 17:02:56.710,4.356000900268555,-1.863938808441162,-26.464317321777344,0.7815960645675659,-0.1626613140106201,0.5577422380447388,0.2270961701869964,-1.2398587465286257,0.000948637840338,-2.575378179550171,0
2023-10-21 17:02:56.730,4.023756980895996,-1.4499070644378662,-25.971088409423828,0.7701634168624878,-0.1698641180992126,0.571111261844635,0.2276545315980911,-1.2766149044036863,0.0016141242813318,-2.56557846069336,0
2023-10-21 17:02:56.750,1.7394630908966064,0.6692969799041748,-16.78450584411621,0.7701634168624878,-0.1698641180992126,0.571111261844635,0.2276545315980911,-1.2766149044036863,0.0016141242813318,-2.56557846069336,0
2023-10-21 17:02:56.810,-1.5426641702651978,0.9948854446411132,-5.467284202575684,0.7622612714767456,-0.169612631201744,0.585239052772522,0.218368262052536,-1.3104090690612793,0.0029830082785338,-2.581295967102051,0
2023-10-21 17:02:56.830,-0.723425567150116,0.4622922539710998,-4.332900047302246,0.7618260383605957,-0.1707755774259567,0.584920346736908,0.2198294401168823,-1.3104565143585205,0.0030371295288205,-2.577408790588379,0
2023-10-21 17:02:56.850,-0.2099412083625793,0.2027550935745239,-3.554873466491699,0.7576090693473816,-0.1836055070161819,0.5852643251419067,0.2231219410896301,-1.320650577545166,0.0170325823128223,-2.5555434226989746,0
2023-10-21 17:02:56.860,-0.710651159286499,0.401798665523529,-4.4865403175354,0.7559491395950317,-0.188077300786972,0.5842745900154114,0.2275764942169189,-1.321685791015625,0.0184204559773206,-2.5424365997314453,0
2023-10-21 17:02:56.880,-0.7001080513000488,0.5715925097465515,-7.291133880615234,0.7504279613494873,-0.196701169013977,0.5839404463768005,0.2391233891248703,-1.3277350664138794,0.0159531440585851,-2.512157440185547,0
2023-10-21 17:02:56.900,-0.2466989755630493,0.1689190566539764,-10.083327293395996,0.7498894929885864,-0.1975029855966568,0.583915114402771,0.2402112483978271,-1.3283264636993408,0.0156855154782533,-2.5093114376068115,0
2023-10-21 17:02:56.960,-0.1550808548927307,0.5619083642959595,-12.865827560424805,0.7135056853294373,-0.230049729347229,0.6081233024597168,0.261099249124527,-1.4156392812728882,0.0107226939871907,-2.4308111667633057,0
2023-10-21 17:02:56.980,1.1338872909545898,0.2702749967575073,-10.948558807373049,0.7074106335639954,-0.2410334646701812,0.6061599850654602,0.2721090316772461,-1.4212849140167236,0.0111362850293517,-2.3975918292999268,0
2023-10-21 17:02:57.000,1.9862382411956787,-0.4529837965965271,-8.857239723205566,0.6869035363197327,-0.2542091012001037,0.6267021894454956,0.2660555839538574,-1.4854378700256348,0.0157596729695796,-2.388057947158813,0
2023-10-21 17:02:57.050,0.5243285298347473,1.571802258491516,-9.050323486328123,0.683131217956543,-0.2593784928321838,0.631047785282135,0.2604484558105469,-1.5017156600952148,0.0256710536777973,-2.3891468048095703,0
2023-10-21 17:02:57.110,0.5033677816390991,-4.738613128662109,6.704541206359863,0.6958292722702026,-0.2509908378124237,0.6206510066986084,0.2600337266921997,-1.4669816493988037,0.0265162363648414,-2.402428388595581,0
2023-10-21 17:02:57.130,-0.0999488830566406,-6.699176788330078,32.26491165161133,0.6958292722702026,-0.2509908378124237,0.6206510066986084,0.2600337266921997,-1.4669816493988037,0.0265162363648414,-2.402428388595581,0
2023-10-21 17:02:57.150,5.498655796051025,-0.0252962708473205,60.28339767456055,0.6942698955535889,-0.253510057926178,0.6217148303985596,0.2592155039310455,-1.47218656539917,0.0296968948096036,-2.4000167846679688,0
2023-10-21 17:02:57.210,-3.4294188022613525,4.164051055908203,21.584545135498047,0.6908645629882812,-0.2457883358001709,0.6361912488937378,0.2399062514305114,-1.5010008811950684,0.0343671441078186,-2.441088914871216,0
2023-10-21 17:02:57.230,-3.816521644592285,1.4420266151428225,17.58304214477539,0.6908645629882812,-0.2457883358001709,0.6361912488937378,0.2399062514305114,-1.5010008811950684,0.0343671441078186,-2.441088914871216,0
2023-10-21 17:02:57.260,0.9601758122444152,-2.609770536422729,14.489887237548828,0.6903451085090637,-0.2492016553878784,0.6344672441482544,0.2424324303865432,-1.499990463256836,0.036447487771511,-2.432194471359253,0
2023-10-21 17:02:57.280,2.5336685180664062,-1.6224627494812012,7.295049667358398,0.6911929845809937,-0.2472422569990158,0.6351504921913147,0.2402237206697464,-1.4997788667678833,0.0366359949111938,-2.4384896755218506,0
2023-10-21 17:02:57.300,5.589740753173828,-0.2885495126247406,-0.7535619735717773,0.6958172917366028,-0.2415755987167358,0.6338627338409424,0.236003503203392,-1.4909383058547974,0.0370057336986064,-2.45343279838562,0
2023-10-21 17:02:57.360,3.297457456588745,-0.9160527586936952,-15.004332542419434,0.705620288848877,-0.2430222183465957,0.6206362843513489,0.2405221164226532,-1.4589515924453735,0.0444239154458045,-2.44484806060791,0
2023-10-21 17:02:57.380,0.6187818646430969,-0.3303250074386596,-19.890605926513672,0.705620288848877,-0.2430222183465957,0.6206362843513489,0.2405221164226532,-1.4589515924453735,0.0444239154458045,-2.44484806060791,0
2023-10-21 17:02:57.400,-0.8053253293037415,-0.1980380117893219,-20.840425491333008,0.7038376927375793,-0.2486618608236313,0.6179696917533875,0.2467656284570694,-1.4578807353973389,0.0450630709528923,-2.4269306659698486,0
2023-10-21 17:02:57.410,-0.2643226087093353,1.1597082614898682,-17.07693862915039,0.7206006646156311,-0.2439306229352951,0.6012917160987854,0.244296908378601,-1.4119731187820437,0.057797897607088,-2.4385952949523926,0
2023-10-21 17:02:57.430,-0.2179153561592102,2.2932095527648926,-14.213050842285156,0.7206006646156311,-0.2439306229352951,0.6012917160987854,0.244296908378601,-1.4119731187820437,0.057797897607088,-2.4385952949523926,0
2023-10-21 17:02:57.450,-0.6544488072395325,3.5481162071228027,-10.873672485351562,0.7698806524276733,-0.1799613833427429,0.576545000076294,0.2061399072408676,-1.2967493534088137,0.0394099131226539,-2.588494777679444,0
2023-10-21 17:02:57.510,-0.339205801486969,1.4553401470184326,-7.453919410705566,0.7287463545799255,-0.2037210613489151,0.6205383539199829,0.205812394618988,-1.4232754707336426,0.0415049158036708,-2.5552961826324463,0
2023-10-21 17:02:57.530,0.2298857867717743,1.402700424194336,-7.114104747772217,0.7287463545799255,-0.2037210613489151,0.6205383539199829,0.205812394618988,-1.4232754707336426,0.0415049158036708,-2.5552961826324463,0
2023-10-21 17:02:57.550,1.0989007949829102,1.2080636024475098,-7.974209785461426,0.726712167263031,-0.205378457903862,0.6223673224449158,0.2058353275060653,-1.429240584373474,0.0423043183982372,-2.552863597869873,0
2023-10-21 17:02:57.600,0.1652281284332275,-0.9966211915016174,-10.27638816833496,0.7111650109291077,-0.2242120206356048,0.6282719373703003,0.2219182103872299,-1.4604777097702026,0.0400642342865467,-2.500772714614868,0
2023-10-21 17:02:57.660,1.897965669631958,-4.924604415893555,-9.705768585205078,0.6873059272766113,-0.2431592792272567,0.6447206735610962,0.2298249751329422,-1.520321011543274,0.037912867963314,-2.4601523876190186,0
2023-10-21 17:02:57.680,-0.5761529207229614,-4.969518661499023,-4.439696311950684,0.6809642314910889,-0.2454944849014282,0.6510413289070129,0.2283972948789596,-1.5390139818191528,0.036962192505598,-2.4585628509521484,0
2023-10-21 17:02:57.700,-5.960059642791748,-4.9679059982299805,14.591999053955078,0.6796945929527283,-0.2475638538599014,0.6509546637535095,0.2301856279373169,-1.5408310890197754,0.0368631519377231,-2.4527432918548584,0
2023-10-21 17:02:57.760,6.545384407043457,-2.4914395809173584,27.4910888671875,0.6837892532348633,-0.2587707638740539,0.6378533840179443,0.2421013265848159,-1.5183576345443726,0.0450542978942394,-2.418268918991089,0
2023-10-21 17:02:57.780,1.1732237339019775,-1.7219384908676147,6.8009233474731445,0.692686140537262,-0.2410953938961029,0.6396433115005493,0.2300333529710769,-1.5052387714385986,0.0397387407720088,-2.463116407394409,0
2023-10-21 17:02:57.810,-0.4006808400154114,1.0162233114242554,-2.282701015472412,0.6911365985870361,-0.2458899915218353,0.6373521089553833,0.2359040826559066,-1.5040547847747805,0.0391892343759536,-2.4470787048339844,0
2023-10-21 17:02:57.830,-2.4377007484436035,1.8497023582458496,-5.305968761444092,0.6963716745376587,-0.2396028935909271,0.6345346570014954,0.2345693111419677,-1.4907464981079102,0.0360284000635147,-2.45852279663086,0
2023-10-21 17:02:57.850,-0.2668179273605346,1.4569368362426758,-5.475478172302246,0.6963716745376587,-0.2396028935909271,0.6345346570014954,0.2345693111419677,-1.4907464981079102,0.0360284000635147,-2.45852279663086,0
2023-10-21 17:02:57.910,0.9154840111732484,-1.1232582330703735,-4.206481456756592,0.6938282251358032,-0.2442017048597335,0.6306487321853638,0.2474877536296844,-1.4853665828704834,0.0267155952751636,-2.431806802749634,0
2023-10-21 17:02:57.930,0.736158013343811,-0.758220911026001,-4.158402442932129,0.6952945590019226,-0.2404054850339889,0.6321018934249878,0.2433474957942962,-1.4853572845458984,0.0266675967723131,-2.443776130676269,0
2023-10-21 17:02:57.950,0.1526885032653808,-0.0972272753715515,-3.638918876647949,0.6918097734451294,-0.2395364940166473,0.6359203457832336,0.2441862672567367,-1.4942498207092283,0.0208628419786691,-2.443636894226074,0
2023-10-21 17:02:57.980,-0.2329716086387634,1.5970487594604492,-3.02426815032959,0.6929450631141663,-0.2313188165426254,0.6391178369522095,0.2405146211385727,-1.4946762323379517,0.0131484484300017,-2.4612479209899902,0
